"349190650","KASPROWY WIERCH","2018","01","15",-8.9,"",-12.9,"",-10.8,"",.0,"8",.0,"9","",190,"",2.7,"",7.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","16",-7.1,"",-15.4,"",-10.6,"",.0,"8",1.8,"","S",187,"",2.9,"",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",22.2,"",.0,"9",22.2,"",.0,"9",.0,"9",23.9,"",.0,"9",23.5,"",9.7,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","17",-6.5,"",-10.9,"",-10.2,"",.0,"8",2.9,"","S",188,"",2.9,"",4.9,"",.0,"9",12.7,"",.0,"9",.0,"9",15.0,"",.0,"9",15.0,"",.0,"9",.0,"9",24.0,"",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","18",-9.6,"",-12.7,"",-11.3,"",.0,"8",2.1,"","S",190,"",2.8,"",1.6,"",.0,"9",19.8,"",.0,"9",.0,"9",19.9,"",.0,"9",19.9,"",.0,"9",.0,"9",24.0,"",.0,"9",12.8,"",5.7,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","19",-8.3,"",-11.3,"",-10.4,"",.0,"8",.1,"","S",191,"",2.9,"",.7,"",.0,"9",13.8,"",.0,"9",.0,"9",9.9,"",.0,"9",9.9,"",.0,"9",.0,"9",16.5,"",.0,"9",7.7,"",.7,"",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","20",-10.2,"",-12.1,"",-11.2,"",.0,"8",2.5,"","S",191,"",2.9,"",.0,"9",.0,"9",17.2,"",.0,"9",.0,"9",18.2,"",.0,"9",18.2,"",.0,"9",.0,"9",5.8,"",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","21",-9.2,"",-11.9,"",-11.0,"",.0,"8",19.9,"","S",195,"",2.9,"",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",24.0,"",.0,"9",24.0,"",.0,"9",.0,"9",24.0,"",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","22",-10.4,"",-15.0,"",-12.8,"",.0,"8",.0,"","S",220,"",2.5,"",8.0,"",.0,"9",6.2,"",.0,"9",.0,"9",6.4,"",.0,"9",6.4,"",.0,"9",.0,"9",6.7,"",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","23",-8.8,"",-13.9,"",-10.5,"",.0,"8",.2,"","S",220,"",2.5,"",.9,"",.0,"9",6.2,"",.0,"9",.0,"9",16.3,"",.0,"9",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2018","01","24",-.4,"",-10.0,"",-4.8,"",.0,"8",.2,"","S",219,"",2.7,"",.7,"",.0,"9",2.9,"",.0,"9",.0,"9",19.3,"",.0,"9",13.8,"",.0,"9",.0,"9",10.8,"",.0,"9",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"8",0,"8",0,"8"
