"352160330","POZNAÑ","2018","01","15",-.8,"",-6.8,"",-3.7,"",-7.8,"",.8,"","S",0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",18,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","16",1.6,"",-2.3,"",-.5,"",-3.9,"",6.0,"","S",1,"",.0,"9",.5,"",.0,"9",13.6,"",.6,"",.0,"9",.0,"9",13.1,"",.0,"9",.0,"9",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",20,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","17",2.1,"",.2,"",1.0,"",-.9,"",1.4,"","S",3,"",.0,"9",1.3,"",.2,"",5.4,"",2.3,"",.0,"9",.0,"9",2.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",13,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","18",2.4,"",.1,"",1.2,"",-.2,"",11.6,"","S",3,"",.0,"9",1.2,"",4.2,"",6.4,"",1.4,"",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",10,"",4,"",0,"8"
"352160330","POZNAÑ","2018","01","19",2.4,"",.3,"",1.1,"",.0,"",1.9,"","S",4,"",.0,"9",.3,"",.6,"",3.0,"",2.1,"",.0,"9",.0,"9",7.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",0,"9",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","20",1.4,"",.0,"",.7,"",-.9,"",.5,"","S",4,"",.0,"9",.0,"9",.0,"9",4.9,"",.0,"9",.0,"9",2.8,"",21.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",5,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","21",.7,"",-2.1,"",-.5,"",-6.3,"",.0,"","S",4,"",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.2,"",23.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",8,"",0,"9",0,"8"
"352160330","POZNAÑ","2018","01","22",.1,"",-2.9,"",-2.0,"",-5.3,"",.0,"9","",3,"",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",23.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",0,"9",8,"",0,"8"
"352160330","POZNAÑ","2018","01","23",-.4,"",-6.4,"",-2.8,"",-8.7,"",.0,"","W",3,"",.0,"9",5.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",15,"",4,"",0,"8"
"352160330","POZNAÑ","2018","01","24",7.2,"",-2.3,"",3.8,"",-5.8,"",.2,"","W",1,"",.0,"9",.8,"",5.4,"",.0,"9",.0,"9",.0,"9",.0,"9",13.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",10,"",4,"",0,"8"
